024_1001.bnet,20,4,2,2,0,2
024_1000.bnet,20,3,1,2,0,2
024_1110.bnet,20,2,1,1,0,1
024_1101.bnet,20,2,1,1,0,1
024_1100.bnet,20,3,1,2,0,2
024_1010.bnet,20,2,1,1,0,1
024_1111.bnet,20,1,0,1,0,1
024_1011.bnet,20,3,2,1,0,1
025_000101.bnet,60,3,2,1,0,1
025_000100.bnet,60,3,2,1,0,1
025_000011.bnet,60,4,3,1,0,1
025_000001.bnet,60,4,3,1,0,1
025_000010.bnet,60,8,4,2,0,2
025_000000.bnet,60,12,5,3,0,3
025_000110.bnet,60,3,2,1,0,1
025_001010.bnet,60,2,1,1,0,1
025_001011.bnet,60,2,1,1,0,1
025_001000.bnet,60,2,1,1,0,1
025_001100.bnet,60,2,1,1,0,1
025_001001.bnet,60,2,1,1,0,1
025_000111.bnet,60,3,2,1,0,1
025_001110.bnet,60,2,1,1,0,1
025_001111.bnet,60,2,1,1,0,1
025_001101.bnet,60,2,1,1,0,1
025_010001.bnet,60,7,3,3,0,3
025_010010.bnet,60,8,4,3,0,3
025_010000.bnet,60,13,4,5,0,5
025_010011.bnet,60,5,3,2,0,2
025_010101.bnet,60,6,2,3,0,3
025_010100.bnet,60,6,2,3,0,3
025_011010.bnet,60,3,1,2,0,2
025_011011.bnet,60,3,1,2,0,2
025_010110.bnet,60,4,2,2,0,2
025_010111.bnet,60,4,2,2,0,2
025_011001.bnet,60,5,2,3,0,3
025_011000.bnet,60,5,2,3,0,3
025_011110.bnet,60,3,1,2,0,2
025_011111.bnet,60,3,1,2,0,2
025_011101.bnet,60,5,2,3,0,3
025_011100.bnet,60,5,2,3,0,3
025_100001.bnet,60,8,3,3,0,3
025_100000.bnet,60,8,3,3,0,3
025_100010.bnet,60,6,3,2,0,2
025_100011.bnet,60,6,3,2,0,2
025_100101.bnet,60,8,3,3,0,3
025_100100.bnet,60,8,3,3,0,3
025_100110.bnet,60,6,3,2,0,2
025_101000.bnet,60,6,3,3,0,3
025_100111.bnet,60,6,3,2,0,2
025_101001.bnet,60,6,3,3,0,3
025_101110.bnet,60,4,2,2,0,2
025_101010.bnet,60,4,2,2,0,2
025_101111.bnet,60,4,2,2,0,2
025_101011.bnet,60,4,2,2,0,2
025_101100.bnet,60,6,3,3,0,3
025_101101.bnet,60,6,3,3,0,3
025_110010.bnet,60,6,3,2,0,2
025_110011.bnet,60,6,3,2,0,2
025_110100.bnet,60,8,3,3,0,3
025_110101.bnet,60,8,3,3,0,3
025_110001.bnet,60,8,3,3,0,3
025_110000.bnet,60,8,3,3,0,3
025_110110.bnet,60,6,3,2,0,2
025_111011.bnet,60,4,2,2,0,2
025_111010.bnet,60,4,2,2,0,2
025_111000.bnet,60,6,3,3,0,3
025_110111.bnet,60,6,3,2,0,2
025_111001.bnet,60,6,3,3,0,3
025_111100.bnet,60,6,3,3,0,3
025_111110.bnet,60,4,2,2,0,2
025_111101.bnet,60,6,3,3,0,3
027_00001010011011.bnet,26,1,0,1,0,1
027_00001011111111.bnet,26,1,0,1,0,1
026.bnet,18,1,0,1,0,1
027_00000011011110.bnet,26,1,0,1,0,1
027_00000000011011.bnet,26,1,0,1,0,1
025_111111.bnet,60,4,2,2,0,2
027_00001110000000.bnet,26,1,0,1,0,1
027_00001100100001.bnet,26,1,0,1,0,1
027_00010111000000.bnet,26,1,0,1,0,1
027_00001101000001.bnet,26,1,0,1,0,1
027_00010111111001.bnet,26,1,0,1,0,1
027_00100000011111.bnet,26,1,0,1,0,1
027_00100111011001.bnet,26,1,0,1,0,1
027_00101011110011.bnet,26,1,0,1,0,1
027_00101001001100.bnet,26,1,0,1,0,1
027_00100001001101.bnet,26,1,0,1,0,1
027_00101101100100.bnet,26,1,0,1,0,1
027_00101110001101.bnet,26,1,0,1,0,1
027_00110010101110.bnet,26,1,0,1,0,1
027_00111100001010.bnet,26,1,0,1,0,1
027_00111010011001.bnet,26,1,0,1,0,1
027_00110010111100.bnet,26,1,0,1,0,1
027_00101111000000.bnet,26,1,0,1,0,1
027_00110110101111.bnet,26,1,0,1,0,1
027_01000010011111.bnet,26,1,0,1,0,1
027_01000010001011.bnet,26,1,0,1,0,1
027_01000011001101.bnet,26,1,0,1,0,1
027_00111100110010.bnet,26,1,0,1,0,1
027_00111101011111.bnet,26,1,0,1,0,1
027_00111101011001.bnet,26,1,0,1,0,1
027_01001110000101.bnet,26,1,0,1,0,1
027_01001110110110.bnet,26,1,0,1,0,1
027_01010000101100.bnet,26,1,0,1,0,1
027_01000111010011.bnet,26,1,0,1,0,1
027_01000110000010.bnet,26,1,0,1,0,1
027_01001001111001.bnet,26,1,0,1,0,1
027_01100011001101.bnet,26,1,0,1,0,1
027_01100010001101.bnet,26,1,0,1,0,1
027_01011110111100.bnet,26,1,0,1,0,1
027_01010001101011.bnet,26,1,0,1,0,1
027_01010110001100.bnet,26,1,0,1,0,1
027_01100010001110.bnet,26,1,0,1,0,1
027_01101100110010.bnet,26,1,0,1,0,1
027_01101010101101.bnet,26,1,0,1,0,1
027_01100101111110.bnet,26,1,0,1,0,1
027_01100111110010.bnet,26,1,0,1,0,1
027_01101000010100.bnet,26,1,0,1,0,1
027_01101010101010.bnet,26,1,0,1,0,1
027_01101101001000.bnet,26,1,0,1,0,1
027_01101110010110.bnet,26,1,0,1,0,1
027_01110001010000.bnet,26,1,0,1,0,1
027_01110000001110.bnet,26,1,0,1,0,1
027_01101110100100.bnet,26,1,0,1,0,1
027_01101111000000.bnet,26,1,0,1,0,1
027_01111110001111.bnet,26,1,0,1,0,1
027_01111110010100.bnet,26,1,0,1,0,1
027_01110001110101.bnet,26,1,0,1,0,1
027_01111010010100.bnet,26,1,0,1,0,1
027_01110011110010.bnet,26,1,0,1,0,1
027_01110010001101.bnet,26,1,0,1,0,1
027_10000010100001.bnet,26,1,0,1,0,1
027_10000000001111.bnet,26,1,0,1,0,1
027_10000000011001.bnet,26,1,0,1,0,1
027_10000010000100.bnet,26,1,0,1,0,1
027_10000010110010.bnet,26,1,0,1,0,1
027_10000011011011.bnet,26,1,0,1,0,1
027_10000011101110.bnet,26,1,0,1,0,1
027_10001011011011.bnet,26,1,0,1,0,1
027_10001011110101.bnet,26,1,0,1,0,1
027_10000100110100.bnet,26,1,0,1,0,1
027_10001100110100.bnet,26,1,0,1,0,1
027_10000100010111.bnet,26,1,0,1,0,1
027_10010111010000.bnet,26,1,0,1,0,1
027_10010110101100.bnet,26,1,0,1,0,1
027_10001101100000.bnet,26,1,0,1,0,1
027_10011001001000.bnet,26,1,0,1,0,1
027_10010011010101.bnet,26,1,0,1,0,1
027_10010010111010.bnet,26,1,0,1,0,1
027_10011101001110.bnet,26,1,0,1,0,1
027_10011110000111.bnet,26,1,0,1,0,1
027_10011001101010.bnet,26,1,0,1,0,1
027_10011010111001.bnet,26,1,0,1,0,1
027_10011001011001.bnet,26,1,0,1,0,1
027_10011100101110.bnet,26,1,0,1,0,1
027_10101011101010.bnet,26,1,0,1,0,1
027_10101111010100.bnet,26,1,0,1,0,1
027_10101100111100.bnet,26,1,0,1,0,1
027_10101111001010.bnet,26,1,0,1,0,1
027_10100010110110.bnet,26,1,0,1,0,1
027_10101110011011.bnet,26,1,0,1,0,1
027_10111110010111.bnet,26,1,0,1,0,1
027_10110110110010.bnet,26,1,0,1,0,1
027_10111100011001.bnet,26,1,0,1,0,1
027_10110110111001.bnet,26,1,0,1,0,1
027_10101111110011.bnet,26,1,0,1,0,1
027_10111110101111.bnet,26,1,0,1,0,1
027_11000001011010.bnet,26,1,0,1,0,1
027_10111111101110.bnet,26,1,0,1,0,1
027_11001000010010.bnet,26,1,0,1,0,1
027_11000101000000.bnet,26,1,0,1,0,1
027_11000000010000.bnet,26,1,0,1,0,1
027_11000110000101.bnet,26,1,0,1,0,1
027_11001001100111.bnet,26,1,0,1,0,1
027_11001001110010.bnet,26,1,0,1,0,1
027_11001010111000.bnet,26,1,0,1,0,1
027_11001011100111.bnet,26,1,0,1,0,1
027_11001000010101.bnet,26,1,0,1,0,1
027_11001011110010.bnet,26,1,0,1,0,1
027_11011101101010.bnet,26,1,0,1,0,1
027_11001101101010.bnet,26,1,0,1,0,1
027_11001111011001.bnet,26,1,0,1,0,1
027_11100001111100.bnet,26,1,0,1,0,1
027_11010000101110.bnet,26,1,0,1,0,1
027_11010101010000.bnet,26,1,0,1,0,1
027_11100110010100.bnet,26,1,0,1,0,1
027_11100110101100.bnet,26,1,0,1,0,1
027_11100111000100.bnet,26,1,0,1,0,1
027_11100111011001.bnet,26,1,0,1,0,1
027_11100010010001.bnet,26,1,0,1,0,1
027_11100011100110.bnet,26,1,0,1,0,1
027_11101101010011.bnet,26,1,0,1,0,1
027_11101110000010.bnet,26,1,0,1,0,1
027_11101010101001.bnet,26,1,0,1,0,1
027_11101100110100.bnet,26,1,0,1,0,1
027_11110000101011.bnet,26,1,0,1,0,1
027_11110101001111.bnet,26,1,0,1,0,1
028_00000000.bnet,18,1,0,1,0,1
028_00000001.bnet,18,1,0,1,0,1
027_11110111101101.bnet,26,1,0,1,0,1
027_11111011001010.bnet,26,1,0,1,0,1
027_11110110000101.bnet,26,1,0,1,0,1
027_11111100001001.bnet,26,1,0,1,0,1
028_00001110.bnet,18,1,0,1,0,1
028_00001101.bnet,18,1,0,1,0,1
028_00001011.bnet,18,1,0,1,0,1
028_00001001.bnet,18,1,0,1,0,1
028_00001000.bnet,18,1,0,1,0,1
028_00001010.bnet,18,1,0,1,0,1
028_00010100.bnet,18,1,0,1,0,1
028_00010101.bnet,18,1,0,1,0,1
028_00001111.bnet,18,1,0,1,0,1
028_00010000.bnet,18,1,0,1,0,1
028_00010011.bnet,18,1,0,1,0,1
028_00010001.bnet,18,1,0,1,0,1
028_00011111.bnet,18,1,0,1,0,1
028_00010111.bnet,18,1,0,1,0,1
028_00011011.bnet,18,1,0,1,0,1
028_00100001.bnet,18,1,0,1,0,1
028_00100010.bnet,18,1,0,1,0,1
028_00010110.bnet,18,1,0,1,0,1
028_00101101.bnet,18,1,0,1,0,1
028_00100111.bnet,18,1,0,1,0,1
028_00100011.bnet,18,1,0,1,0,1
028_00101100.bnet,18,1,0,1,0,1
028_00100100.bnet,18,1,0,1,0,1
028_00101011.bnet,18,1,0,1,0,1
028_00111000.bnet,18,1,0,1,0,1
028_00101111.bnet,18,1,0,1,0,1
028_00111001.bnet,18,1,0,1,0,1
028_00111010.bnet,18,1,0,1,0,1
028_00110111.bnet,18,1,0,1,0,1
028_00110010.bnet,18,1,0,1,0,1
028_01000011.bnet,18,1,0,1,0,1
028_01000001.bnet,18,1,0,1,0,1
028_01000010.bnet,18,1,0,1,0,1
028_01001011.bnet,18,1,0,1,0,1
028_01000100.bnet,18,1,0,1,0,1
028_00111100.bnet,18,1,0,1,0,1
028_01010001.bnet,18,1,0,1,0,1
028_01010101.bnet,18,1,0,1,0,1
028_01001100.bnet,18,1,0,1,0,1
028_01010100.bnet,18,1,0,1,0,1
028_01001101.bnet,18,1,0,1,0,1
028_01010011.bnet,18,1,0,1,0,1
028_01011011.bnet,18,1,0,1,0,1
028_01011101.bnet,18,1,0,1,0,1
028_01011100.bnet,18,1,0,1,0,1
028_01011001.bnet,18,1,0,1,0,1
028_01011000.bnet,18,1,0,1,0,1
028_01011010.bnet,18,1,0,1,0,1
028_01100000.bnet,18,1,0,1,0,1
028_01100010.bnet,18,1,0,1,0,1
028_01011111.bnet,18,1,0,1,0,1
028_01101000.bnet,18,1,0,1,0,1
028_01011110.bnet,18,1,0,1,0,1
028_01101001.bnet,18,1,0,1,0,1
028_01110111.bnet,18,1,0,1,0,1
028_01101111.bnet,18,1,0,1,0,1
028_01101011.bnet,18,1,0,1,0,1
028_01111011.bnet,18,1,0,1,0,1
028_01110000.bnet,18,1,0,1,0,1
028_01101010.bnet,18,1,0,1,0,1
028_10000001.bnet,18,1,0,1,0,1
028_10000011.bnet,18,1,0,1,0,1
028_01111100.bnet,18,1,0,1,0,1
028_10000010.bnet,18,1,0,1,0,1
028_01111110.bnet,18,1,0,1,0,1
028_10000000.bnet,18,1,0,1,0,1
028_10000100.bnet,18,1,0,1,0,1
028_10000101.bnet,18,1,0,1,0,1
028_10001010.bnet,18,1,0,1,0,1
028_10000111.bnet,18,1,0,1,0,1
028_10001001.bnet,18,1,0,1,0,1
028_10000110.bnet,18,1,0,1,0,1
028_10001101.bnet,18,1,0,1,0,1
028_10001111.bnet,18,1,0,1,0,1
028_10010000.bnet,18,1,0,1,0,1
028_10001100.bnet,18,1,0,1,0,1
028_10001011.bnet,18,1,0,1,0,1
028_10001110.bnet,18,1,0,1,0,1
028_10010101.bnet,18,1,0,1,0,1
028_10011000.bnet,18,1,0,1,0,1
028_10011010.bnet,18,1,0,1,0,1
028_10011001.bnet,18,1,0,1,0,1
028_10010001.bnet,18,1,0,1,0,1
028_10010100.bnet,18,1,0,1,0,1
028_10011101.bnet,18,1,0,1,0,1
028_10011011.bnet,18,1,0,1,0,1
028_10100100.bnet,18,1,0,1,0,1
028_10011110.bnet,18,1,0,1,0,1
028_10011111.bnet,18,1,0,1,0,1
028_10011100.bnet,18,1,0,1,0,1
028_10101001.bnet,18,1,0,1,0,1
028_10101010.bnet,18,1,0,1,0,1
028_10101100.bnet,18,1,0,1,0,1
028_10110000.bnet,18,1,0,1,0,1
028_10110010.bnet,18,1,0,1,0,1
028_10101110.bnet,18,1,0,1,0,1
028_10110110.bnet,18,1,0,1,0,1
028_11000000.bnet,18,1,0,1,0,1
028_10111001.bnet,18,1,0,1,0,1
028_10110011.bnet,18,1,0,1,0,1
028_10110100.bnet,18,1,0,1,0,1
028_10111100.bnet,18,1,0,1,0,1
028_11001001.bnet,18,1,0,1,0,1
028_11010010.bnet,18,1,0,1,0,1
028_11000110.bnet,18,1,0,1,0,1
028_11000001.bnet,18,1,0,1,0,1
028_11000111.bnet,18,1,0,1,0,1
028_11010001.bnet,18,1,0,1,0,1
028_11011110.bnet,18,1,0,1,0,1
028_11011001.bnet,18,1,0,1,0,1
028_11011011.bnet,18,1,0,1,0,1
028_11011101.bnet,18,1,0,1,0,1
028_11011010.bnet,18,1,0,1,0,1
028_11010011.bnet,18,1,0,1,0,1
028_11100001.bnet,18,1,0,1,0,1
028_11100110.bnet,18,1,0,1,0,1
028_11101010.bnet,18,1,0,1,0,1
028_11100000.bnet,18,1,0,1,0,1
028_11100111.bnet,18,1,0,1,0,1
028_11101110.bnet,18,1,0,1,0,1
028_11111000.bnet,18,1,0,1,0,1
028_11110111.bnet,18,1,0,1,0,1
028_11110001.bnet,18,1,0,1,0,1
028_11111110.bnet,18,1,0,1,0,1
028_11111101.bnet,18,1,0,1,0,1
028_11110100.bnet,18,1,0,1,0,1
029_01.bnet,11,1,0,1,0,1
030_000001.bnet,24,1,0,1,0,1
029_00.bnet,11,1,0,1,0,1
030_000000.bnet,24,1,0,1,0,1
029_10.bnet,11,1,0,1,0,1
029_11.bnet,11,1,0,1,0,1
030_000011.bnet,24,1,0,1,0,1
030_000101.bnet,24,1,0,1,0,1
030_000111.bnet,24,1,0,1,0,1
030_000010.bnet,24,1,0,1,0,1
030_000100.bnet,24,1,0,1,0,1
030_000110.bnet,24,1,0,1,0,1
030_001011.bnet,24,1,0,1,0,1
030_001100.bnet,24,1,0,1,0,1
030_001000.bnet,24,1,0,1,0,1
030_001001.bnet,24,1,0,1,0,1
030_001010.bnet,24,1,0,1,0,1
030_001101.bnet,24,1,0,1,0,1
030_010010.bnet,24,1,0,1,0,1
030_001110.bnet,24,1,0,1,0,1
030_010001.bnet,24,1,0,1,0,1
030_010011.bnet,24,1,0,1,0,1
030_001111.bnet,24,1,0,1,0,1
030_010000.bnet,24,1,0,1,0,1
030_011000.bnet,24,1,0,1,0,1
030_010101.bnet,24,1,0,1,0,1
030_010100.bnet,24,1,0,1,0,1
030_010111.bnet,24,1,0,1,0,1
030_010110.bnet,24,1,0,1,0,1
030_011001.bnet,24,1,0,1,0,1
030_011100.bnet,24,1,0,1,0,1
030_011011.bnet,24,1,0,1,0,1
030_011110.bnet,24,1,0,1,0,1
030_011101.bnet,24,1,0,1,0,1
030_011111.bnet,24,1,0,1,0,1
030_011010.bnet,24,1,0,1,0,1
030_100000.bnet,24,1,0,1,0,1
030_100101.bnet,24,1,0,1,0,1
030_100001.bnet,24,1,0,1,0,1
030_100010.bnet,24,1,0,1,0,1
030_100011.bnet,24,1,0,1,0,1
030_100100.bnet,24,1,0,1,0,1
030_101000.bnet,24,1,0,1,0,1
030_100110.bnet,24,1,0,1,0,1
030_101011.bnet,24,1,0,1,0,1
030_101001.bnet,24,1,0,1,0,1
030_101010.bnet,24,1,0,1,0,1
030_100111.bnet,24,1,0,1,0,1
030_101110.bnet,24,1,0,1,0,1
030_101100.bnet,24,1,0,1,0,1
030_110000.bnet,24,1,0,1,0,1
030_101111.bnet,24,1,0,1,0,1
030_110001.bnet,24,1,0,1,0,1
030_101101.bnet,24,1,0,1,0,1
030_110100.bnet,24,1,0,1,0,1
030_110110.bnet,24,1,0,1,0,1
030_110011.bnet,24,1,0,1,0,1
030_110010.bnet,24,1,0,1,0,1
030_110111.bnet,24,1,0,1,0,1
030_110101.bnet,24,1,0,1,0,1
030_111001.bnet,24,1,0,1,0,1
030_111101.bnet,24,1,0,1,0,1
030_111100.bnet,24,1,0,1,0,1
030_111010.bnet,24,1,0,1,0,1
030_111011.bnet,24,1,0,1,0,1
030_111000.bnet,24,1,0,1,0,1
030_111111.bnet,24,1,0,1,0,1
030_111110.bnet,24,1,0,1,0,1
031.bnet,9,2,1,1,0,1
032_010.bnet,40,1,0,1,0,1
032_000.bnet,40,1,0,1,0,1
032_001.bnet,40,1,0,1,0,1
032_100.bnet,40,1,0,1,0,1
032_011.bnet,40,1,0,1,0,1
032_101.bnet,40,1,0,1,0,1
032_110.bnet,40,1,0,1,0,1
032_111.bnet,40,2,1,1,0,1
033_00011.bnet,24,12,4,2,0,2
033_00010.bnet,24,12,4,2,0,2
033_10010.bnet,24,6,2,2,0,2
033_10011.bnet,24,6,2,2,0,2
033_10110.bnet,24,432,7,36,0,36
033_10111.bnet,24,432,7,36,0,36
033_11011.bnet,24,432,7,36,0,36
033_11010.bnet,24,432,7,36,0,36
034_0011.bnet,23,63,6,11,0,11
034_0010.bnet,23,63,6,11,0,11
033_11111.bnet,24,432,7,36,0,36
033_11110.bnet,24,432,7,36,0,36
035_00011.bnet,16,36,4,9,0,9
035_00010.bnet,16,36,4,9,0,9
035_00001.bnet,16,134,8,18,0,18
035_00000.bnet,16,153,9,19,0,19
035_00110.bnet,16,36,4,9,0,9
035_00111.bnet,16,36,4,9,0,9
035_00101.bnet,16,198,7,24,0,24
035_00100.bnet,16,198,7,24,0,24
035_01001.bnet,16,1,0,1,0,1
035_01000.bnet,16,1,0,1,0,1
035_01110.bnet,16,36,4,9,0,9
035_01010.bnet,16,36,4,9,0,9
035_01011.bnet,16,36,4,9,0,9
035_01111.bnet,16,36,4,9,0,9
035_10000.bnet,16,3,1,2,0,2
035_10001.bnet,16,3,1,2,0,2
035_10010.bnet,16,6,2,3,0,3
035_10011.bnet,16,6,2,3,0,3
035_01101.bnet,16,198,7,24,0,24
035_01100.bnet,16,198,7,24,0,24
035_10101.bnet,16,10,3,4,0,4
035_10110.bnet,16,6,2,3,0,3
035_10111.bnet,16,6,2,3,0,3
035_10100.bnet,16,10,3,4,0,4
035_11011.bnet,16,6,2,3,0,3
035_11001.bnet,16,1,0,1,0,1
035_11000.bnet,16,1,0,1,0,1
035_11010.bnet,16,6,2,3,0,3
035_11100.bnet,16,10,3,4,0,4
035_11101.bnet,16,10,3,4,0,4
035_11110.bnet,16,6,2,3,0,3
035_11111.bnet,16,6,2,3,0,3
036_00001.bnet,16,6,2,3,0,3
036_00000.bnet,16,14,3,5,0,5
036_00011.bnet,16,45,5,10,0,10
036_00010.bnet,16,90,6,15,0,15
036_01000.bnet,16,1,0,1,0,1
036_00111.bnet,16,30,4,8,0,8
036_00101.bnet,16,30,4,8,0,8
036_00100.bnet,16,60,5,12,0,12
036_00110.bnet,16,60,5,12,0,12
036_01001.bnet,16,1,0,1,0,1
036_01101.bnet,16,30,4,8,0,8
036_01011.bnet,16,45,5,10,0,10
036_01100.bnet,16,60,5,12,0,12
036_01110.bnet,16,60,5,12,0,12
036_01010.bnet,16,90,6,15,0,15
036_10001.bnet,16,1,0,1,0,1
036_10000.bnet,16,1,0,1,0,1
036_01111.bnet,16,30,4,8,0,8
036_10010.bnet,16,90,6,15,0,15
036_10111.bnet,16,30,4,8,0,8
036_10101.bnet,16,30,4,8,0,8
036_10011.bnet,16,45,5,10,0,10
036_10100.bnet,16,60,5,12,0,12
036_10110.bnet,16,60,5,12,0,12
036_11000.bnet,16,1,0,1,0,1
036_11001.bnet,16,1,0,1,0,1
036_11101.bnet,16,30,4,8,0,8
036_11011.bnet,16,45,5,10,0,10
036_11100.bnet,16,60,5,12,0,12
036_11010.bnet,16,90,6,15,0,15
036_11111.bnet,16,30,4,8,0,8
036_11110.bnet,16,60,5,12,0,12
037_00001.bnet,16,159,8,20,0,20
037_00000.bnet,16,201,9,22,0,22
037_00010.bnet,16,240,7,27,0,27
037_00011.bnet,16,240,7,27,0,27
037_00100.bnet,16,240,7,27,0,27
037_00101.bnet,16,240,7,27,0,27
037_01000.bnet,16,3,1,2,0,2
037_00110.bnet,16,240,7,27,0,27
037_01001.bnet,16,1,0,1,0,1
037_00111.bnet,16,240,7,27,0,27
037_01010.bnet,16,240,7,27,0,27
037_01100.bnet,16,240,7,27,0,27
037_01011.bnet,16,240,7,27,0,27
037_10001.bnet,16,3,1,2,0,2
037_01110.bnet,16,240,7,27,0,27
037_01101.bnet,16,240,7,27,0,27
037_10000.bnet,16,9,2,4,0,4
037_01111.bnet,16,240,7,27,0,27
037_10010.bnet,16,240,7,27,0,27
037_10100.bnet,16,240,7,27,0,27
037_10011.bnet,16,240,7,27,0,27
037_11000.bnet,16,3,1,2,0,2
037_10101.bnet,16,240,7,27,0,27
037_10110.bnet,16,240,7,27,0,27
037_10111.bnet,16,240,7,27,0,27
037_11001.bnet,16,1,0,1,0,1
037_11010.bnet,16,240,7,27,0,27
037_11100.bnet,16,240,7,27,0,27
037_11101.bnet,16,240,7,27,0,27
037_11011.bnet,16,240,7,27,0,27
037_11110.bnet,16,240,7,27,0,27
037_11111.bnet,16,240,7,27,0,27
038_0010.bnet,25,37,6,1,0,1
038_0011.bnet,25,73,7,1,0,1
039_00000111101101.bnet,138,3,1,2,0,2
039_00000100001111.bnet,138,3,1,2,0,2
039_00000110010101.bnet,138,3,1,2,0,2
039_00001000001111.bnet,138,3,1,2,0,2
039_00010011001110.bnet,138,3,1,2,0,2
039_00001100110011.bnet,138,3,1,2,0,2
039_00001100111001.bnet,138,3,1,2,0,2
039_00001100000000.bnet,138,3,1,2,0,2
039_00010010100110.bnet,138,3,1,2,0,2
039_00001110101110.bnet,138,3,1,2,0,2
039_00010100010110.bnet,138,3,1,2,0,2
039_00010011101111.bnet,138,3,1,2,0,2
039_00011001011101.bnet,138,3,1,2,0,2
039_00011001001111.bnet,138,3,1,2,0,2
039_00011100000001.bnet,138,3,1,2,0,2
039_00011111100011.bnet,138,3,1,2,0,2
039_00011100010011.bnet,138,3,1,2,0,2
039_00011111000001.bnet,138,3,1,2,0,2
039_00101011011100.bnet,138,3,1,2,0,2
039_00101010000001.bnet,138,3,1,2,0,2
039_00101001001010.bnet,138,3,1,2,0,2
039_00100010111010.bnet,138,9,2,4,0,4
039_00101100000100.bnet,138,3,1,2,0,2
039_00110010001110.bnet,138,3,1,2,0,2
039_00101011111111.bnet,138,3,1,2,0,2
039_00101101001111.bnet,138,3,1,2,0,2
039_00010101110010.bnet,138,18,3,6,0,6
039_00110011011111.bnet,138,3,1,2,0,2
039_00110111110100.bnet,138,3,1,2,0,2
039_00110100000110.bnet,138,3,1,2,0,2
039_00111000100011.bnet,138,3,1,2,0,2
039_00100110111001.bnet,138,18,3,6,0,6
039_00111011111011.bnet,138,3,1,2,0,2
039_00111110001000.bnet,138,3,1,2,0,2
039_01000110011010.bnet,138,3,1,2,0,2
039_01000111010100.bnet,138,3,1,2,0,2
039_00111110101000.bnet,138,3,1,2,0,2
039_01000110110000.bnet,138,3,1,2,0,2
039_01000111100000.bnet,138,3,1,2,0,2
039_01010010111010.bnet,138,3,1,2,0,2
039_01010010010110.bnet,138,3,1,2,0,2
039_01001000100100.bnet,138,3,1,2,0,2
039_01010000010000.bnet,138,3,1,2,0,2
039_01001010111110.bnet,138,3,1,2,0,2
039_01001011111110.bnet,138,3,1,2,0,2
039_01011000111111.bnet,138,3,1,2,0,2
039_01010011101100.bnet,138,3,1,2,0,2
039_01011000001011.bnet,138,3,1,2,0,2
039_01011010001001.bnet,138,3,1,2,0,2
039_01010101011000.bnet,138,3,1,2,0,2
039_01010011011111.bnet,138,3,1,2,0,2
039_01100100100100.bnet,138,3,1,2,0,2
039_01011110011010.bnet,138,3,1,2,0,2
039_01100000001101.bnet,138,3,1,2,0,2
039_01011101001011.bnet,138,3,1,2,0,2
039_01100100101000.bnet,138,3,1,2,0,2
039_01011100000000.bnet,138,3,1,2,0,2
039_01100101010100.bnet,138,3,1,2,0,2
039_01101110000100.bnet,138,3,1,2,0,2
039_01110000011010.bnet,138,3,1,2,0,2
039_01101000111100.bnet,138,3,1,2,0,2
039_01101110111100.bnet,138,3,1,2,0,2
039_01101111100110.bnet,138,3,1,2,0,2
039_01111100101111.bnet,138,3,1,2,0,2
039_01110011101110.bnet,138,3,1,2,0,2
039_01110000101000.bnet,138,3,1,2,0,2
039_01110101110110.bnet,138,3,1,2,0,2
039_01111011011000.bnet,138,3,1,2,0,2
039_01110010000000.bnet,138,3,1,2,0,2
039_01111111000011.bnet,138,3,1,2,0,2
039_10000000100111.bnet,138,3,1,2,0,2
039_01111100111101.bnet,138,3,1,2,0,2
039_01111100111011.bnet,138,3,1,2,0,2
039_10000011110100.bnet,138,3,1,2,0,2
039_10001001001101.bnet,138,3,1,2,0,2
039_10000011101010.bnet,138,9,2,4,0,4
039_10010010111100.bnet,138,3,1,2,0,2
039_10001111011100.bnet,138,3,1,2,0,2
039_10000000100011.bnet,138,18,3,6,0,6
039_10000000111001.bnet,138,18,3,6,0,6
039_10011000100000.bnet,138,3,1,2,0,2
039_10011011000100.bnet,138,3,1,2,0,2
039_10011010001110.bnet,138,3,1,2,0,2
039_10000001001001.bnet,138,18,3,6,0,6
039_10000000111010.bnet,138,18,3,6,0,6
039_10010111100001.bnet,138,9,2,4,0,4
039_10100010010101.bnet,138,3,1,2,0,2
039_10100100100111.bnet,138,3,1,2,0,2
039_10101010101110.bnet,138,3,1,2,0,2
039_10101001111110.bnet,138,3,1,2,0,2
039_10100011001011.bnet,138,9,2,4,0,4
039_10110010001010.bnet,138,9,2,4,0,4
039_10110011111011.bnet,138,9,2,4,0,4
039_10100100100000.bnet,138,18,3,6,0,6
039_10110100010100.bnet,138,3,1,2,0,2
039_10100110001000.bnet,138,18,3,6,0,6
039_10110100011100.bnet,138,3,1,2,0,2
039_10110100100111.bnet,138,3,1,2,0,2
039_10111011011100.bnet,138,3,1,2,0,2
039_10110110001110.bnet,138,3,1,2,0,2
039_10111010110001.bnet,138,3,1,2,0,2
039_10110000000010.bnet,138,18,3,6,0,6
039_10110000011011.bnet,138,18,3,6,0,6
039_11000000101010.bnet,138,3,1,2,0,2
039_11001101111011.bnet,138,3,1,2,0,2
039_11001000011010.bnet,138,3,1,2,0,2
039_11010011110000.bnet,138,3,1,2,0,2
039_11010010001111.bnet,138,3,1,2,0,2
039_11010100010001.bnet,138,3,1,2,0,2
039_11011000100101.bnet,138,3,1,2,0,2
039_11011010100000.bnet,138,3,1,2,0,2
